graph_1k_8k,sf-n4000-g2_2-kmin3-4,ba_1k_15k,sf-n4000-g2_2-kmin3-5,graph_1k_15k,geo1k_50k,twitch6,twitch4,sf-n4000-g2_2-kmin3-7,graph_1k_35k,graph_1k_4k,rnd_n4000_p0_0015_09,rnd_n4000_p0_0015_08,rnd_n4000_p0_0015_20,sf-n4000-g2_2-kmin3-6,twitch5,twitch1,sf-n4000-g2_2-kmin3-2,rnd_n4000_p0_0015_18,graph_1k_5k,rnd_n4000_p0_0015_19,sf-n4000-g2_2-kmin3-3,geo1k_30k,twitch2,example_8000_0p01557_19,sf-n4000-g2_3-kmin4-9,graph_1k_200k,graph_10k_200k,graph_1k_14k,sf-n4000-g2_2-kmin3-1,p_08,geo1k_10k,p_20,p_09,sf-n4000-g2_2-kmin3-0,graph_1k_80k,sf-n4000-g2_3-kmin4-8,example_8000_0p01557_18,twitch3,sf-n4000-g2_2-kmin2-7,ba_1k_8k,graph_1k_25k,example_5000_0p01382_14,rnd_n8000_p0_00075_07,rnd_n8000_p0_00075_13,example_8000_0p01557_8,example_8000_0p01557_9,rnd_n8000_p0_00075_12,rnd_n8000_p0_00075_06,ba_1k_25k,example_5000_0p01382_15,sf-n4000-g2_2-kmin2-6,sf-n4000-g2_2-kmin2-4,example_5000_0p01382_17,rnd_n8000_p0_00075_10,rnd_n8000_p0_00075_04,graph_10k_600k,geo1k_40k,graph_10k_80k,rnd_n8000_p0_00075_05,rnd_n8000_p0_00075_11,example_5000_0p01382_16,sf-n4000-g2_2-kmin2-5,sf-n4000-g2_2-kmin2-1,geo1k_8k,example_5000_0p01382_12,rnd_n8000_p0_00075_15,rnd_n8000_p0_00075_01,graph_1k_12k,graph_10k_800k,rnd_n8000_p0_00075_14,graph_10k_400k,example_5000_0p01382_13,sf-n4000-g2_2-kmin2-0,sf-n4000-g2_2-kmin2-2,example_5000_0p01382_11,rnd_n8000_p0_00075_02,rnd_n8000_p0_00075_16,rnd_n8000_p0_00075_17,rnd_n8000_p0_00075_03,example_5000_0p01382_10,sf-n4000-g2_2-kmin2-3,graph_10k_20k,graph_10k_120k,example_8000_0p01557_1,example_8000_0p01557_0,geo1k_35k,graph_1k_70k,graph_1k_50k,rnd_n8000_p0_00075_19,example_8000_0p01557_2,graph_10k_100k,graph_1k_100k,example_8000_0p01557_3,rnd_n8000_p0_00075_18,ba_1k_50k,sf-n4000-g2_2-kmin2-8,graph_10k_140k,rnd_n8000_p0_00075_08,rnd_n8000_p0_00075_20,graph_10k_40k,example_8000_0p01557_7,ba_1k_10k,geo1k_14k,example_8000_0p01557_6,graph_1k_10k,rnd_n8000_p0_00075_09,graph_10k_300k,sf-n4000-g2_2-kmin2-9,example_5000_0p01382_18,example_8000_0p01557_4,graph_1k_30k,example_8000_0p01557_5,ba_1k_30k,graph_10k_60k,example_5000_0p01382_19,geo1k_6k,sf-n4000-g2_3-kmin4-5,example_8000_0p01557_15,graph_10k_700k,graph_1k_40k,rnd_n4000_p0_0015_17,p_10,p_04,rnd_n4000_p0_0015_03,p_05,rnd_n4000_p0_0015_02,rnd_n4000_p0_0015_16,ba_1k_40k,example_8000_0p01557_14,sf-n4000-g2_3-kmin4-4,example_8000_0p01557_16,sf-n4000-g2_3-kmin4-6,p_07,rnd_n4000_p0_0015_14,rnd_n4000_p0_0015_15,graph_1k_6k,rnd_n4000_p0_0015_01,p_06,graph_1k_60k,sf-n4000-g2_3-kmin4-7,example_8000_0p01557_17,graph_1k_20k,example_8000_0p01557_13,sf-n4000-g2_3-kmin4-3,p_02,rnd_n4000_p0_0015_05,rnd_n4000_p0_0015_11,rnd_n4000_p0_0015_10,p_03,rnd_n4000_p0_0015_04,ba_1k_20k,sf-n4000-g2_3-kmin4-2,example_8000_0p01557_12,graph_10k_50k,sf-n4000-g2_3-kmin4-0,example_8000_0p01557_10,graph_1k_150k,graph_10k_500k,sf-n4000-g2_2-kmin3-8,rnd_n4000_p0_0015_12,rnd_n4000_p0_0015_06,p_01,rnd_n4000_p0_0015_07,rnd_n4000_p0_0015_13,geo1k_12k,sf-n4000-g2_2-kmin3-9,example_8000_0p01557_11,sf-n4000-g2_3-kmin4-1
28996707,142523216,1471824041,145083559,335571110,3977307200,31114302621,514359140292,143576631,7746202359,1993027,2474986,2568823,2461550,141732714,21399596130,1359654245418,148633647,2511918,4796822,2691946,144090464,496087828,7565040013,140238,224846577,591217593871,12511573339,257789118,139121809,12262988448,6755487,204856899846,18135355489,145782666,114368939999,221542076,146102,62049032921,42549207,236158387,2272324027,4415,5083558,5326025,136074,132941,5113471,5222365,6718862443,5397,41694833,40803657,4125,5080429,5292969,963480439584,1434260295,323055153,5073377,5079985,5222,38771176,41984727,2535350,4537,4983966,5077381,142183431,2972310519626,5211847,195039512361,5955,39845445,40719728,5633,5196148,4979439,5155202,4942999,5606,40886682,1305064,1634056113,130092,135648,914112650,76942140518,26348306300,4797588,136272,792951631,208159156884,132470,5165184,42983560723,41232456,3009076067,4872761,5042100,20311535,141992,454149336,25161222,133456,71659972,5033149,62491151728,39624692,5550,122735,4439961355,139149,11381079746,103361769,4372,819388,222475844,134676,1763973575388,12306686177,2520866,26165392216,1010302668,2542829,2213563671,2547606,2376814,24815179203,132194,218331326,131894,222129916,7708156468,2488963,2629952,9524196,2542223,4425736199,47739052907,218794043,138028,995876045,141417,219299048,70242286,2558012,2574895,2568779,332605168,2680522,3294566552,221943226,122291,49576006,221888168,148471,472439436444,470398917790,151466222,2605109,2373551,4504111,2507356,2494887,12716969,144727744,124958,221620225
2379593,19322505,419825876,19937545,27999374,90656597,135142575823,2086500243364,20105309,647334833,169486,205508,207917,209396,19127847,36877204497,15171007837443,20874850,206541,402982,225956,20056745,10444279,25626352410,564,29798262,49253213759,1043948326,21562735,18755893,1023066505,137965,17086583331,1509450781,20104756,9542241750,28971128,604,128049746051,6416690,83673178,188567142,10,421413,440885,647,563,425405,440994,1503175097,18,6334303,6086643,11,425015,442670,80273711888,30732634,26852504,423874,425193,23,5608431,6434979,51405,34,413825,419571,11823484,247675027039,436934,16254596840,21,6021635,6256969,34,435690,415415,435020,412147,27,6257970,108249,136131374,576,631,19123089,6393271890,2192669512,398064,583,66275944,17345718619,587,432407,8231476417,6199406,250066435,402660,416896,1693300,688,150442916,528358,533,6018792,422281,5209796344,5957279,18,457,369651622,611,2730621011,8615789,23,16100,29575766,657,147014694028,1023566919,205063,2181321189,83967346,211234,184502221,210893,194993,5270097715,512,28509232,501,29049976,643159308,200420,217915,789105,211633,370459855,3972987220,28438197,535,83039901,604,28538954,5850436,215480,214719,219008,27819472,225518,847908551,29218719,438,4124957,29129926,632,39371338783,39201396432,21545906,220043,196014,371585,207134,209076,252155,19647048,558,28745413
480822,31540424,186032070,33264116,10450363,2957572409,2596111249,49828903120,31654927,581974218,15718,2559,4140,3004,32030841,4368587807,120388924933,32763091,3344,46374,4677,31872643,357823748,398238116,147575,43965760,394831602864,49354287,7441907,31404826,1067263920,4593691,50878307764,1781635550,32416061,21819837590,44988079,144092,6541951632,9265525,21225434,119230583,4341,3945,4000,139939,136218,4102,3997,1130137507,5097,9290177,9237455,4534,4139,3990,11707760907,1053684706,499314,3875,3043,5566,9038038,9314471,1713884,4676,2491,5010,3505508,48367389206,4223,1575255360,5726,9091189,9195682,5876,5723,3503,4135,3184,5771,9106701,329,3962520,137754,144433,664539725,12568191326,2930296089,3371,137490,1487213,52100079751,132881,6216,10720640729,9041427,8549193,3637,4168,14796,140236,46164990,17394355,139535,1416346,3130,376619862,9053006,5507,127133,281881237,143001,2155008674,125033,4499,556824,43892665,135114,25045264870,1074796133,4627,2902518556,42561997,3966,114835787,2767,3084,5500609788,134963,43960247,139124,43328987,582356000,2851,3273,119386,3426,280912058,6522506772,44262949,144755,40456354,145886,44215443,1350988,4635,2795,3972,10090418,3583,487323730,44844887,130873,52139,44212926,152970,202742797471,4734285506,31835311,4183,2610,52163,3835,4837,8797542,31854305,131165,44270281
483499,21955977,84820322,21811977,10441513,5136146748,645453411,11291860642,21847159,581051797,15807,2817,3986,2947,22393400,1370253491,23434438577,21679512,3424,45806,4504,21592684,635911525,118268031,338183,31644481,394877806866,49331463,7450603,22387216,1066865973,8003557,50858171049,1782824539,22244984,21806367840,31938704,333744,2529720042,5366557,8020737,119304934,10763,3926,3990,317435,312219,4264,3968,597260035,12056,5355947,5409658,11008,4052,4241,11708894422,1901769348,500595,3963,3030,12398,5475864,5334181,3031597,11208,2452,4563,3502375,48375772794,4113,1574983208,13700,5443315,5312759,12847,5356,3199,4081,3358,13407,5340054,404,3963994,318441,328822,1186583877,12585680917,2932622271,3431,315208,1494734,52103605258,311148,6035,6475864372,5368158,8542123,3628,3918,15314,323009,18550226,30536639,323772,1408733,2926,376736308,5506581,13926,299414,282093688,326779,1131590598,126402,10896,983100,31253402,317876,25044283000,1075653188,4723,2901514241,42641889,4042,114839526,3221,3193,3116798490,315131,32128388,318729,31988983,581696671,3057,3041,121869,3225,280306646,6527900933,32108335,330331,40482754,339118,31715578,1352487,4545,2878,4320,10089059,3646,237702525,31609741,308548,51956,31605375,347887,202744718376,4733811687,21599578,4396,2758,52267,3794,4999,15741075,22320213,303191,31836878
238622,18143047,157797097,18909806,5227633,886561796,8543605767,152289101348,18438450,291385497,7771,1220,2022,1474,18462936,8348781732,628696667954,18651751,1563,23333,2381,18440698,101162533,896778094,26443,25167252,197376813720,24699947,3729985,18069233,534032577,1256661,25450100050,890270455,18681953,10916256954,25378938,27769,12560467844,5284610,19160977,59495617,810,1929,2024,26532,26304,2015,1984,876374409,1026,5334020,5267556,828,2060,2099,5853171370,305146312,249174,1920,1514,1045,5070407,5275991,464610,920,1196,2460,1750994,24182959584,2086,787658094,1028,5197810,5283700,989,2801,1763,2193,1574,1139,5245125,171,1980705,24396,26076,188853449,6274710007,1464083207,1744,26627,746528,26049745490,24920,3125,7945850517,5178767,4263120,1799,2059,7430,27586,40863102,4873841,26254,711494,1614,188350016,5249367,1144,22858,140829182,26224,1751293682,63500,866,148767,25212573,25498,12523363204,536867488,2379,1451440932,21236164,2055,57423641,1387,1590,4244037118,23938,25189835,25443,24677022,291334237,1414,1628,59474,1605,140801480,3259389303,25293166,26520,20235117,27670,25107290,674341,2374,1460,2069,5053732,1915,402807029,25641321,22666,26037,25231985,28724,101372017080,2367319214,18414542,2172,1283,25814,1946,2401,2407302,18280147,23503,25017653
94005,605723,7264721,613906,2077755,40411079,24710330,436030987,611732,116829647,3320,740,773,742,634157,60404643,738773254,609962,751,9704,813,617421,4554478,3067193,1281,966056,78968961472,10057076,1483833,587623,213031136,56233,10172051459,356853993,636394,4362021085,951348,1458,95144071,135340,585643,23928104,58,741,725,1218,1347,750,789,59446754,53,138362,125722,36,783,783,2340543261,14165124,103420,804,713,64,121891,131691,19663,39,782,777,700221,9666722506,730,314628894,76,130171,125861,50,762,755,752,724,59,138696,107,786493,1395,1326,8578600,2506299971,585792379,735,1443,317513,10421935015,1374,764,741026346,136448,1687448,692,751,3305,1439,1440537,213162,1421,294938,818,75433664,134072,30,1362,56748982,1453,112182556,24818,46,6201,942548,1329,5009590667,214148460,771,580375566,8462460,752,23117135,730,688,333872123,1431,947107,1357,964477,116148948,740,845,23250,734,56479538,1302578511,989647,1390,8308946,1455,978197,286277,742,818,746,2054722,822,21790065,986055,1141,9927,949479,1560,40552871085,950302302,624081,771,706,8964,770,743,100574,641617,1137,926481
467156,7251117,77518438,7424626,10399518,235717058,1386858678,20758177864,7927002,585273507,14818,4018,4041,3786,7318724,1409273667,34058256068,7492855,3919,48055,3775,8132039,27768048,115929720,7492,11826797,394791444988,50355131,7423434,6693003,1066509720,356060,50889895831,1782529664,7695721,21822756476,10836911,8056,2461227198,2006627,7331603,119457973,234,4049,3608,7236,7439,3521,4108,544144522,347,2143281,1833056,159,3797,4239,11701388578,83197549,517087,3520,3811,261,1598395,1920934,133228,326,4029,3536,3515098,48332813445,3430,1571782479,269,1951559,1949927,294,4014,3793,3883,4104,384,2116305,575,3950098,7012,6947,51194471,12515020593,2929580920,3633,7722,1572643,52101455702,7012,4099,5939947711,2081337,8380914,3503,4315,15684,7614,17204489,1333531,7361,1483668,3544,377419213,2128966,254,6438,283377238,7995,1029214357,125751,116,42621,11897254,6978,25043556371,1068984089,3249,2902094496,42135866,3600,115423407,3752,3733,2854627652,7011,10940074,6600,10744922,580701923,3540,3894,114656,3492,283041284,6509236445,11546127,7657,41570044,8028,11267830,1439081,4026,3916,4068,10384700,3698,214735920,11863119,6314,49199,11326006,8376,202761339228,4752321550,8128542,3485,3630,45050,3548,3964,648323,7278799,6947,10433746
7710,12815038,36720323,12998374,323813,1058752238,1515961926,28460668214,12814803,43713128,30,0,0,16,12893476,2688771267,69763602026,12706357,0,470,0,13062886,119965818,88183319,42988,16949934,263623129048,195208,220524,12686757,92810405,1437334,12640754301,174813576,12734039,4165414696,17186847,41889,2339506930,3347681,3130130,6226816,1269,0,0,41314,39703,0,18,281046443,1685,3381901,3349816,1182,0,0,142062504,366087083,711,0,0,1806,3417392,3345403,528457,1388,0,0,84611,787113123,13,12700222,1566,3414061,3326161,1640,0,11,13,0,1817,3364459,0,8834,39482,41901,225796064,2049826555,325526512,0,41370,2457,13040089456,37292,22,3820792861,3411521,24819,0,0,0,40514,7746817,5588900,41590,27099,0,2269059,3425375,1601,35960,17853376,41773,617408053,168,1262,167820,17160402,39248,356046846,93770675,0,322090868,1787034,0,5964719,0,14,1779028816,38233,17000233,39941,16685376,43906494,0,0,1399,0,17875848,890396607,17110752,43170,1652521,42882,17058832,27328,15,0,28,305011,16,111111317,17143566,36569,55,17183347,45936,87002654886,47530068,12494952,0,13,547,17,0,2771747,12762573,37522,16945090
1891,730776,4064532,755391,81168,669868126,46647874,960997702,676919,10933594,35,0,4,2,767186,153525629,2523316096,686222,3,114,1,720269,76260807,4207355,42253,933895,65915825206,48605,53541,709152,23224124,882673,3159040980,43753919,703960,1040623164,954492,41117,148510485,156028,289830,1562097,1216,1,0,40495,40137,0,1,35575202,1529,162590,158977,1436,0,3,35571016,237921061,197,1,0,1611,163359,154498,327447,1237,0,4,21766,196753834,0,3180078,1672,166394,158962,1502,3,2,1,0,1780,169149,0,2380,40251,42064,144698928,513233198,81469578,1,40874,751,3260010249,38444,2,547854888,153047,6203,1,0,1,39944,740111,3485155,41156,6984,1,565995,176567,1788,36387,4474200,40940,78125002,47,1468,106693,999330,38457,88888110,23461259,2,80481406,448443,1,1488510,1,2,242023393,38195,947391,40942,877210,10995655,1,1,383,3,4458417,222821330,1022208,41659,410338,43110,1018615,6443,2,1,4,76640,2,13132424,1048749,38102,16,959783,43752,21751654976,11919797,590149,1,1,156,2,1,1750995,686436,37608,936673
7789,12324615,20199158,11853258,325135,2205799847,188725218,3169920465,11874792,43641884,24,0,0,12,12028759,630267038,7507845746,11819101,0,471,0,12011494,259677011,20167704,158142,16548513,263661527364,195969,220977,12068267,92753278,3111937,12635446526,174913274,11822123,4162653661,16361433,154595,696140477,2888969,1559426,6229889,4714,0,0,150365,145800,0,9,169345485,5573,2850342,2910540,5117,0,0,142075755,793495999,733,0,0,5922,3051194,2893589,1169756,5280,0,0,84254,787267272,16,12706391,6264,2958437,2873063,5767,0,12,15,0,6468,2948823,0,8664,151411,154966,491218458,2052564301,325753734,0,149489,2484,13041848256,143542,26,2429037127,2956804,24527,0,0,0,148463,3930212,12058375,152574,27048,0,2273815,2928649,6819,136195,17878341,154656,355606219,155,5132,374315,16455365,145077,356051259,93862983,0,321958124,1788880,0,5964080,0,21,1085909669,145442,16379146,149674,16741361,43856400,0,0,1487,0,17830972,891005488,16467572,158117,1652518,162658,16788648,27863,17,0,26,304273,9,62551422,16316194,143808,69,16526854,165924,87000948332,47521135,11830187,0,8,508,15,0,6135506,12029477,140259,16665895
1254,197425,1197580,202431,53466,634894,49854772,780674048,308546,7381312,17,2,1,1,230276,64913256,803834142,192915,0,80,0,272926,71056,1809722,0,418416,43930478457,34112,35599,167365,15482413,911,2108194701,29164356,207233,694341836,288210,0,66245986,66454,73607,1046542,0,0,0,0,0,0,0,11513984,0,75724,56488,0,1,0,23687296,225326,123,0,0,0,32440,52596,328,0,0,1,14221,130971796,1,2111985,0,63617,69009,0,1,2,1,1,0,70912,0,1638,0,0,128308,338799342,54287016,0,0,552,2173213214,0,1,192883480,68393,3903,0,0,3,0,206193,3254,0,5221,0,380439,84977,0,0,3008710,0,24046862,34,0,97,460390,0,59251303,15442633,0,53639435,292149,2,1001141,0,1,80858271,0,360225,0,273231,7293476,0,0,247,2,3025111,147813160,380010,0,289571,0,324172,4898,0,2,4,54632,0,3831296,408131,0,8,366579,0,14502914874,8001183,272398,0,0,88,1,1,1419,178772,0,244607
7750,1305796,8306832,1362716,323815,143771726,49700621,900819201,1367085,43970102,125,3,6,5,1384135,176422664,1659242398,1305057,8,482,7,1426977,16280463,4000323,5151,1968489,263642951409,198318,215557,1261057,92826297,196276,12638472679,175117415,1431588,4163236921,1857135,5735,180204906,318357,538928,6269511,168,4,2,5050,5409,4,3,79034110,251,342864,303453,87,3,2,142188984,50797775,817,4,2,225,284477,315386,70336,218,1,3,87110,786495250,1,12694513,187,328935,312685,181,5,4,0,7,289,342688,1,9560,5001,4781,30493811,2044170614,325791810,4,5346,2907,13041061046,4654,6,1306532559,336955,23948,3,5,6,5240,1449102,746643,5287,29276,3,2273314,348979,188,4810,17986908,5516,167204359,149,77,22686,1926996,4764,355533605,93339720,4,321885201,1774158,4,5988255,4,4,551080817,5158,1885811,4708,1834914,43868444,2,7,1403,3,17964889,889293122,2013966,5471,1689278,5885,1978288,27817,5,4,8,315207,3,27016878,2035213,4504,49,1916278,6118,87010772894,47833496,1348001,5,4,535,4,10,362630,1333018,4565,1830270
18,1926494,1143001,1619784,1666,82482339,128020661,2468417958,1662374,546200,0,0,0,0,1719724,263667673,3910123958,1599818,0,1,0,1726856,9035534,2776705,3584,2270178,29335856372,124,1040,1752963,1343192,101400,523409770,2857757,1580513,132532435,2197603,3741,142695516,337116,73191,53891,116,0,0,3693,3394,0,0,11255293,143,327123,342835,126,0,0,286333,28638031,0,0,0,147,404044,323486,37277,174,0,0,318,2135859,0,16939,145,351160,312570,155,0,0,0,0,137,355110,0,2,3570,3746,17410333,55719334,6025892,0,3895,0,543999428,3388,0,222676605,365894,9,0,0,0,3568,210340,416178,3754,76,0,2250,352601,186,3132,187890,3676,28097984,0,114,11857,2339169,3212,843694,1364638,0,5958627,12466,0,51417,0,0,92816405,3210,2196176,3690,2367316,550961,0,0,6,0,189731,20250238,2318309,3951,11209,4058,2415986,91,0,0,0,1497,0,3998059,2215941,3293,0,2302237,4377,6222171732,79531,1621317,0,0,0,0,0,205491,1700408,3181,2361387
53,6122536,2993480,6080685,3508,1002146775,60869397,875706784,6247182,1105758,0,0,0,0,6301694,231937896,2592269537,6120196,0,0,0,5986836,113172280,4242274,68869,7955755,58684233977,0,2815,6794031,2674450,1223265,1046028042,5726283,6298017,265543223,8263995,66293,170440087,1342486,203207,106995,2055,0,0,66145,66454,0,0,29520109,2628,1368644,1507228,2048,0,0,582146,357250374,0,0,0,2976,1633692,1376482,467095,2451,0,0,475,4245838,0,38199,2640,1478116,1475338,2525,0,0,0,0,2622,1385292,0,0,68406,71405,216608267,112114275,11960032,0,67501,0,1088181186,63329,0,532131343,1394841,0,0,0,0,65649,530075,5111844,69815,137,0,4553,1449154,2906,61654,362135,67033,69219374,0,2473,150631,7773304,63598,1674079,2753123,0,11939774,24280,0,105526,0,0,221966852,63425,8462107,66536,8458343,1097769,0,0,0,0,374810,40499675,8155027,70334,23111,72852,8174352,177,0,0,0,3158,0,10492694,7872986,64613,0,7928918,72843,12446465109,152909,6048265,0,0,0,0,0,2567597,6447293,61792,8304560
145,2074306,3496456,2094885,10004,746650989,40725767,763566106,1984283,3278777,0,0,0,0,2171436,210153648,1795272976,1951246,0,2,0,2125089,84109543,2325425,48010,2660112,176046250736,794,6433,2010425,8061496,951870,3139201370,17157430,2048876,794706404,2669273,44930,133085772,495211,201037,325526,1465,0,0,45119,43403,0,0,37569381,1742,487484,475604,1503,0,0,1726684,263797385,4,0,0,1915,494630,480766,350078,1511,0,0,2083,12812369,0,102627,1878,505455,473947,1765,0,0,0,0,1918,498554,0,19,45302,46370,160191840,334742863,36179083,0,45682,2,3264057969,40451,0,777188297,497472,81,0,0,0,42933,572303,3732124,46804,530,0,13615,516237,1752,40389,1133246,45687,89556964,0,1439,110549,2675753,42067,5061110,8191207,0,35732174,74993,0,310013,0,0,313082021,42836,2712207,44742,2570899,3304636,0,0,20,0,1135868,121608078,2785342,48494,66996,47616,2734139,569,0,0,1,9060,0,12572581,2789241,41819,0,2764718,49941,37334015736,477863,1899111,0,0,5,0,0,1871034,1972629,41609,2705260
74,431649,799825,451828,5164,23785469,6909698,125190678,543326,1653086,0,0,0,0,468053,33426421,195849501,426143,0,3,0,523087,2623039,366148,844,711717,88017528036,385,3102,403826,4036915,30227,1570247254,8586186,456790,397345992,605389,833,25329283,117945,38371,163767,19,0,0,743,831,0,0,9409849,60,133856,108319,8,0,0,863177,8513040,1,0,0,33,86514,106909,10839,46,0,0,1031,6397140,0,51160,25,123041,123486,31,0,0,0,0,64,130978,0,15,797,770,4971034,166721533,18115208,0,964,4,1631885997,799,0,210554692,123847,36,0,0,0,883,117718,117454,833,256,0,6875,142615,36,682,570367,987,21471441,0,5,3325,756984,715,2525095,4072846,0,17854299,37250,0,155420,0,0,80702860,782,670758,694,575084,1654174,0,0,18,0,570581,60702442,695387,903,34369,1044,658982,279,0,0,0,4798,0,2876895,717732,699,0,682539,1048,18668374820,239804,493371,0,0,4,0,0,56660,418398,744,564522
0,2494543,707173,2286223,172,629355409,15729320,240186552,2312403,124909,0,0,0,0,2483848,90589784,564110695,2214990,0,0,0,2268999,69357661,595771,50214,2986703,58773895554,0,117,2539889,347879,724811,389763909,842875,2318742,76041672,3035030,46634,42552961,463987,35284,8395,1370,0,0,47729,46810,0,0,9106447,1818,456519,496521,1417,0,0,10607,225218983,0,0,0,2192,570942,458936,271188,1762,0,0,16,103412,0,439,1889,503514,475245,1735,0,0,0,0,1954,472547,0,0,49883,50376,134867855,27416124,1990198,0,48816,0,408559049,43663,0,238914686,493809,0,0,0,0,45478,105991,3032447,49496,4,0,42,512362,2048,42985,34462,48644,23822451,0,1615,85552,2959692,43375,35666,360562,0,1990711,1526,0,8116,0,0,88909869,45243,3179347,47302,3211952,123888,0,0,0,0,35775,8291225,3147815,51263,1398,53667,3113957,5,0,0,0,147,0,2872743,2992453,46279,0,3074989,52750,8011355147,2334,2185174,0,0,0,0,0,1526128,2445517,43346,3162892
0,284385,140223,298036,62,31795637,1713318,31302943,356799,61233,0,0,0,0,297656,12069274,54009664,278005,0,0,0,364390,3539976,81040,1543,429419,29386361604,0,51,260287,175020,39571,194985229,420413,271471,37925161,396598,1430,6843505,78774,5402,4206,39,0,0,1376,1380,0,0,1938307,73,88696,71091,33,0,0,5171,11371970,0,0,0,44,58431,71732,14137,42,0,0,12,52281,0,224,49,80448,77236,41,0,0,0,0,87,88588,0,0,1524,1337,6710687,13651476,1004325,0,1557,0,204247554,1243,0,55268866,81660,0,0,0,0,1285,18890,151401,1414,0,0,24,88838,71,1230,17725,1534,4816595,0,19,4334,499178,1329,18140,177970,0,991833,828,0,4082,0,0,19787550,1415,405282,1214,324470,62181,0,0,0,0,18065,4147072,440413,1529,682,1615,398852,1,0,0,0,71,0,560662,449391,1208,0,448047,1754,4004968887,1150,310309,0,0,0,0,0,75459,238985,1269,349219
0,1131117,79459,1016364,1,222043305,2193402,27079817,1070663,3111,0,0,0,0,1087601,14756930,60364533,998155,0,0,0,1060590,24368291,82838,19629,1338351,13081150386,0,0,1174472,10033,239126,32252611,27613,1031207,4845666,1373869,17945,6579997,183158,3077,153,556,0,0,18817,17740,0,0,1254496,723,183466,205066,547,0,0,43,80872380,0,0,0,918,247647,187770,89688,805,0,0,0,556,0,1,673,214241,198839,640,0,0,0,0,698,198528,0,0,20418,19861,47878595,1496344,73167,0,18963,0,34084962,16746,0,42223865,204110,0,0,0,0,17294,10361,1039347,19837,0,0,0,211189,748,16412,663,18904,3468630,0,627,28074,1361652,16959,160,10644,0,73512,24,0,162,0,0,14274665,18200,1398687,18362,1430179,3132,0,0,0,0,781,376441,1398637,21123,24,20541,1407863,0,0,0,0,0,0,360076,1316146,17617,0,1365881,20613,1146033652,8,984494,0,0,0,0,0,524619,1090329,16560,1402356
0,310685,5936,269123,0,86258177,179253,1499641,299231,29,0,0,0,0,317853,1383089,4402471,277747,0,0,0,270210,9399492,12144,9654,375338,873419262,0,0,377309,72,81909,799631,248,309248,93473,378398,8901,775736,41343,207,0,269,0,0,9411,9308,0,0,113151,366,40911,53810,224,0,0,0,32514458,0,0,0,530,68124,42374,32105,413,0,0,0,1,0,0,354,52777,51083,290,0,0,0,0,301,43968,0,0,10312,10735,18865324,24626,818,0,9763,0,853075,8544,0,4536976,46285,0,0,0,0,8842,705,393870,10196,0,0,0,50713,378,8682,4,9445,337636,0,315,9938,344230,8620,0,107,0,772,0,0,1,0,0,1429542,9120,425348,8696,441553,20,0,0,0,0,0,5041,385374,10333,0,10752,397125,0,0,0,0,0,0,30865,354187,9710,0,360263,10001,49205302,0,282349,0,0,0,0,0,198012,336699,7870,408128
